,date,state,fips,cases,deaths,New Cases,New Deaths,population
25583,2020-11-20,Montana,30,0.05021603456553048,0.000541263072679864,0.001387516120226295,5.647962497529017e-06,1062330
25584,2020-11-21,Montana,30,0.051341861756704604,0.0005685615580845876,0.0011258271911741174,2.729848540472358e-05,1062330
25585,2020-11-22,Montana,30,0.052413091977069275,0.0005713855393333522,0.0010712302203646701,2.8239812487645084e-06,1062330
25586,2020-11-23,Montana,30,0.053117204635094555,0.0005789161559967242,0.000704112658025284,7.5306166633720215e-06,1062330
25587,2020-11-24,Montana,30,0.054181845565878774,0.0005930360622405467,0.0010646409307842196,1.4119906243822542e-05,1062330
25588,2020-11-25,Montana,30,0.05518059360085849,0.0006146865851477413,0.0009987480349797145,2.1650522907194562e-05,1062330
25589,2020-11-26,Montana,30,0.05618028296292112,0.0006193932205623488,0.000999689362062636,4.706635414607514e-06,1062330
25590,2020-11-27,Montana,30,0.056287594250374176,0.0006193932205623488,0.00010731128745305131,0.0,1062330
25591,2020-11-28,Montana,30,0.057275046360358836,0.0006306891455574069,0.0009874521099846564,1.1295924995058033e-05,1062330
25592,2020-11-29,Montana,30,0.05817495505163179,0.0006325717997232498,0.0008999086912729566,1.8826541658430054e-06,1062330
25593,2020-11-30,Montana,30,0.058603258874361075,0.0006438677247183078,0.00042830382272928373,1.1295924995058033e-05,1062330
25594,2020-12-01,Montana,30,0.05960859619892124,0.000658928958045052,0.001005337324560165,1.5061233326744043e-05,1062330
25595,2020-12-02,Montana,30,0.06062052281306186,0.0006711662101230314,0.0010119266141406155,1.2237252077979536e-05,1062330
25596,2020-12-03,Montana,30,0.061414061543964685,0.0006805794809522465,0.0007935387309028268,9.413270829215028e-06,1062330
25597,2020-12-04,Montana,30,0.06259260305178241,0.000685286116366854,0.0011785415078177214,4.706635414607514e-06,1062330
25598,2020-12-05,Montana,30,0.06315551664736946,0.000690934078864383,0.0005629135955870587,5.647962497529017e-06,1062330
25599,2020-12-06,Montana,30,0.063892575753297,0.000692816733030226,0.0007370591059275367,1.8826541658430054e-06,1062330
25600,2020-12-07,Montana,30,0.06462304556964409,0.0006994060226106765,0.0007304698163470862,6.5892895804505195e-06,1062330
25601,2020-12-08,Montana,30,0.06538928581514218,0.0007182325642691066,0.0007662402454981032,1.8826541658430056e-05,1062330
25602,2020-12-09,Montana,30,0.0660726892773432,0.0007257631809324786,0.0006834034622010109,7.5306166633720215e-06,1062330
25603,2020-12-10,Montana,30,0.06679092184161231,0.0007398830871763011,0.0007182325642691066,1.4119906243822542e-05,1062330
25604,2020-12-11,Montana,30,0.06771059840162662,0.0007577683017518097,0.0009196765600143082,1.788521457550855e-05,1062330
25605,2020-12-12,Montana,30,0.06839588451799347,0.0007681228996639462,0.000685286116366854,1.035459791213653e-05,1062330
25606,2020-12-13,Montana,30,0.06900209915939491,0.0007700055538297893,0.0006062146414014478,1.8826541658430054e-06,1062330
25607,2020-12-14,Montana,30,0.06905198949478976,0.0007700055538297893,4.9890335394839646e-05,0.0,1062330
25608,2020-12-15,Montana,30,0.06980881646945865,0.0007775361704931613,0.0007568269746688882,7.5306166633720215e-06,1062330
25609,2020-12-16,Montana,30,0.07037737802754324,0.0007869494413223763,0.0005685615580845876,9.413270829215028e-06,1062330
25610,2020-12-17,Montana,30,0.07111255447930492,0.0007991866934003558,0.0007351764517616936,1.2237252077979536e-05,1062330
25611,2020-12-18,Montana,30,0.07159357261867781,0.0008048346558978849,0.0004810181393728879,5.647962497529017e-06,1062330
25612,2020-12-19,Montana,30,0.07220731787674263,0.0008133065996441784,0.0006137452580648198,8.471943746293525e-06,1062330
25613,2020-12-20,Montana,30,0.07264221098905237,0.0008142479267270998,0.00043489311230973426,9.413270829215027e-07,1062330
25614,2020-12-21,Montana,30,0.07291143053476791,0.000829309160053844,0.0002692195457155498,1.5061233326744043e-05,1062330
25615,2020-12-22,Montana,30,0.07343951502828688,0.000848135701712274,0.0005280844935189631,1.8826541658430056e-05,1062330
25616,2020-12-23,Montana,30,0.07397983677388383,0.000863196935039018,0.0005403217455969426,1.5061233326744043e-05,1062330
25617,2020-12-24,Montana,30,0.07442696713827153,0.0008641382621219395,0.0004471303643877138,9.413270829215027e-07,1062330
25618,2020-12-25,Montana,30,0.07442696713827153,0.0008641382621219395,0.0,0.0,1062330
25619,2020-12-26,Montana,30,0.07485527096100082,0.000865079589204861,0.00042830382272928373,9.413270829215027e-07,1062330
25620,2020-12-27,Montana,30,0.07509907467547748,0.0008697862246194685,0.00024380371447666922,4.706635414607514e-06,1062330
25621,2020-12-28,Montana,30,0.07538147280035394,0.0008726102058682331,0.0002823981248764508,2.8239812487645084e-06,1062330
25622,2020-12-29,Montana,30,0.07579189140850771,0.0008839061308632911,0.0004104186081537752,1.1295924995058033e-05,1062330
25623,2020-12-30,Montana,30,0.07657884084983009,0.0008942607287754276,0.0007869494413223763,1.035459791213653e-05,1062330
25624,2020-12-31,Montana,30,0.0769073640017697,0.0009055566537704856,0.00032852315193960445,1.1295924995058033e-05,1062330
25625,2021-01-01,Montana,30,0.0769073640017697,0.0009055566537704856,0.0,0.0,1062330
25626,2021-01-02,Montana,30,0.07718034885581693,0.0009140285975167791,0.0002729848540472358,8.471943746293525e-06,1062330
25627,2021-01-03,Montana,30,0.07754746641815631,0.0009149699245997007,0.0003671175623393861,9.413270829215027e-07,1062330
25628,2021-01-04,Montana,30,0.07789764009300311,0.0009177939058484651,0.000350173674846799,2.8239812487645084e-06,1062330
25629,2021-01-05,Montana,30,0.07862810990935021,0.0009469750454190318,0.0007304698163470862,2.9181139570566585e-05,1062330
25630,2021-01-06,Montana,30,0.07921738066325906,0.0009554469891653253,0.0005892707539088607,8.471943746293525e-06,1062330
25631,2021-01-07,Montana,30,0.07986972033172367,0.0009780388391554414,0.0006523396684646014,2.2591849990116067e-05,1062330
25632,2021-01-08,Montana,30,0.0806416085397193,0.0009874521099846564,0.0007718882079956322,9.413270829215028e-06,1062330
25633,2021-01-09,Montana,30,0.08106332307286813,0.000992158745399264,0.00042171453314883325,4.706635414607514e-06,1062330
25634,2021-01-10,Montana,30,0.0812591191061158,0.0009940413995651069,0.00019579603324767258,1.8826541658430054e-06,1062330
25635,2021-01-11,Montana,30,0.08166671373302081,0.0009949827266480284,0.0004075946269050107,9.413270829215027e-07,1062330
25636,2021-01-12,Montana,30,0.08206395376201368,0.0010043959974772433,0.00039724002899287417,9.413270829215028e-06,1062330
25637,2021-01-13,Montana,30,0.08260992347010816,0.0010062786516430865,0.0005459697080944716,1.8826541658430054e-06,1062330
25638,2021-01-14,Montana,30,0.08301563544284733,0.0010156919224723014,0.0004057119727391677,9.413270829215028e-06,1062330
25639,2021-01-15,Montana,30,0.08351924543221033,0.001022281212052752,0.000503609989363004,6.5892895804505195e-06,1062330
25640,2021-01-16,Montana,30,0.08383082469665734,0.001024163866218595,0.00031157926444701743,1.8826541658430054e-06,1062330
25641,2021-01-17,Montana,30,0.08414805192360189,0.001027929174550281,0.00031722722694454644,3.7653083316860107e-06,1062330
25642,2021-01-18,Montana,30,0.08432784539643991,0.0010288705016332025,0.00017979347283800703,9.413270829215027e-07,1062330
25643,2021-01-19,Montana,30,0.08467425376295501,0.0010288705016332025,0.000346408366515113,0.0,1062330
25644,2021-01-20,Montana,30,0.08504796061487485,0.001029811828716124,0.0003737068519198366,9.413270829215027e-07,1062330
25645,2021-01-21,Montana,30,0.085417902158463,0.001037342445379496,0.00036994154358815055,7.5306166633720215e-06,1062330
25646,2021-01-22,Montana,30,0.08579725697288036,0.001041107753711182,0.0003793548144173656,3.7653083316860107e-06,1062330
25647,2021-01-23,Montana,30,0.08608247907900558,0.001074995528696356,0.00028522210612521535,3.38877749851741e-05,1062330
25648,2021-01-24,Montana,30,0.08628392307475079,0.0010844087995255712,0.0002014439957452016,9.413270829215028e-06,1062330
25649,2021-01-25,Montana,30,0.0865126655559007,0.0010844087995255712,0.00022874248114992517,0.0,1062330
25650,2021-01-26,Montana,30,0.08683648207242571,0.0011164139203449022,0.0003238165165249969,3.200512081933109e-05,1062330
25651,2021-01-27,Montana,30,0.08718477309310667,0.0011314751536716462,0.000348291020680956,1.5061233326744043e-05,1062330
25652,2021-01-28,Montana,30,0.08756036259919234,0.0011418297515837829,0.0003755895060856796,1.035459791213653e-05,1062330
25653,2021-01-29,Montana,30,0.08784652603240048,0.0011559496578276054,0.0002861634332081368,1.4119906243822542e-05,1062330
25654,2021-01-30,Montana,30,0.0882898910884565,0.0011606562932422128,0.0004433650560560278,4.706635414607514e-06,1062330
25655,2021-01-31,Montana,30,0.08844803403838732,0.0011615976203251345,0.00015814294993081245,9.413270829215027e-07,1062330
25656,2021-02-01,Montana,30,0.0886221795487278,0.001162538947408056,0.000174145510340478,9.413270829215027e-07,1062330
25657,2021-02-02,Montana,30,0.08891775625276514,0.0011766588536518785,0.00029557670403735183,1.4119906243822542e-05,1062330
25658,2021-02-03,Montana,30,0.08932252689842139,0.0012274905161296396,0.0004047706456562462,5.083166247776115e-05,1062330
25659,2021-02-04,Montana,30,0.08960586635038077,0.0012331384786271687,0.00028333945195937234,5.647962497529017e-06,1062330
25660,2021-02-05,Montana,30,0.08993344817523745,0.0012350211327930116,0.000327581824856683,1.8826541658430054e-06,1062330
25661,2021-02-06,Montana,30,0.09013489217098265,0.001235962459875933,0.0002014439957452016,9.413270829215027e-07,1062330
25662,2021-02-07,Montana,30,0.09019137179595794,0.001237845114041776,5.647962497529017e-05,1.8826541658430054e-06,1062330
25663,2021-02-08,Montana,30,0.0903608106708838,0.001237845114041776,0.0001694388749258705,0.0,1062330
25664,2021-02-09,Montana,30,0.09071663230822814,0.0012387864411246975,0.000355821637344328,9.413270829215027e-07,1062330
25665,2021-02-10,Montana,30,0.09100561972268505,0.001243493076539305,0.00028898741445690135,4.706635414607514e-06,1062330
25666,2021-02-11,Montana,30,0.09125036476424463,0.0012444344036222266,0.0002447450415595907,9.413270829215027e-07,1062330
25667,2021-02-12,Montana,30,0.09145839804957029,0.0012472583848709912,0.0002080332853256521,2.8239812487645084e-06,1062330
25668,2021-02-13,Montana,30,0.09162689559741323,0.0012500823661197556,0.000168497547842949,2.8239812487645084e-06,1062330
25669,2021-02-14,Montana,30,0.0917087910536274,0.0012500823661197556,8.189545621417074e-05,0.0,1062330
25670,2021-02-15,Montana,30,0.09184999011606564,0.001251023693202677,0.0001411990624382254,9.413270829215027e-07,1062330
25671,2021-02-16,Montana,30,0.09202319429932318,0.0012538476744514417,0.0001732041832575565,2.8239812487645084e-06,1062330
25672,2021-02-17,Montana,30,0.09224534749089267,0.0012566716557002062,0.00022215319156947464,2.8239812487645084e-06,1062330
25673,2021-02-18,Montana,30,0.09244867414080371,0.0012594956369489706,0.0002033266499110446,2.8239812487645084e-06,1062330
25674,2021-02-19,Montana,30,0.09268777121986577,0.0012613782911148137,0.00023909707906206168,1.8826541658430054e-06,1062330
25675,2021-02-20,Montana,30,0.09289109786977681,0.0012632609452806567,0.0002033266499110446,1.8826541658430054e-06,1062330
25676,2021-02-21,Montana,30,0.09298334792390311,0.0012642022723635782,9.225005412630727e-05,9.413270829215027e-07,1062330
25677,2021-02-22,Montana,30,0.09312454698634134,0.0012632609452806567,0.0001411990624382254,-9.413270829215027e-07,1062330
25678,2021-02-23,Montana,30,0.09334293486957913,0.0012679675806952643,0.00021838788323778863,4.706635414607514e-06,1062330
25679,2021-02-24,Montana,30,0.09353308294032928,0.0012698502348611072,0.00019014807075014355,1.8826541658430054e-06,1062330
25680,2021-02-25,Montana,30,0.09372417233816234,0.0012717328890269502,0.00019108939783306505,1.8826541658430054e-06,1062330
25681,2021-02-26,Montana,30,0.09388043263392731,0.0012773808515244792,0.00015626029576496945,5.647962497529017e-06,1062330
25682,2021-02-27,Montana,30,0.09405740212551655,0.0012773808515244792,0.0001769694915892425,0.0,1062330
25683,2021-02-28,Montana,30,0.09413176696506735,0.0012783221786074007,7.436483955079872e-05,9.413270829215027e-07,1062330
25684,2021-03-01,Montana,30,0.09424096090668625,0.0012783221786074007,0.00010919394161889432,0.0,1062330
25685,2021-03-02,Montana,30,0.09438874925870493,0.0012924420848512233,0.00014778835201867592,1.4119906243822542e-05,1062330
25686,2021-03-03,Montana,30,0.09457419069404045,0.0012933834119341447,0.00018544143533553604,9.413270829215027e-07,1062330
25687,2021-03-04,Montana,30,0.09473515762522003,0.0012962073931829094,0.00016096693117957696,2.8239812487645084e-06,1062330
25688,2021-03-05,Montana,30,0.09488388730432164,0.0012999727015145953,0.00014872967910159744,3.7653083316860107e-06,1062330
25689,2021-03-06,Montana,30,0.09500343584385267,0.0013009140285975167,0.00011954853953103084,9.413270829215027e-07,1062330
25690,2021-03-07,Montana,30,0.0950439129084183,0.0013009140285975167,4.0477064565624615e-05,0.0,1062330
25691,2021-03-08,Montana,30,0.09516157879378348,0.0013009140285975167,0.00011766588536518784,0.0,1062330
25692,2021-03-09,Montana,30,0.0952895992770608,0.0013046793369292028,0.00012802048327732437,3.7653083316860107e-06,1062330
25693,2021-03-10,Montana,30,0.09542609170408442,0.0013065619910950458,0.0001364924270236179,1.8826541658430054e-06,1062330
25694,2021-03-11,Montana,30,0.09560211986859074,0.001310327299426732,0.000176028164506321,3.7653083316860107e-06,1062330
25695,2021-03-12,Montana,30,0.09571696177270717,0.0013112686265096534,0.00011484190411642334,9.413270829215027e-07,1062330
25696,2021-03-13,Montana,30,0.0958280383684919,0.0013112686265096534,0.00011107659578473732,0.0,1062330
25697,2021-03-14,Montana,30,0.09586004348931124,0.0013112686265096534,3.200512081933109e-05,0.0,1062330
25698,2021-03-15,Montana,30,0.09606713544755396,0.0013122099535925749,0.0002070919582427306,9.413270829215027e-07,1062330
25699,2021-03-16,Montana,30,0.09645684485988347,0.0013150339348413393,0.00038970941232950216,2.8239812487645084e-06,1062330
25700,2021-03-17,Montana,30,0.09658204136191202,0.0013159752619242608,0.00012519650202855986,9.413270829215027e-07,1062330
25701,2021-03-18,Montana,30,0.09670817919102351,0.0013244472056705545,0.00012613782911148136,8.471943746293525e-06,1062330
25702,2021-03-19,Montana,30,0.09686255683262263,0.0013272711869193189,0.00015437764159912645,2.8239812487645084e-06,1062330
25703,2021-03-20,Montana,30,0.09699622527839749,0.0013319778223339265,0.0001336684457748534,4.706635414607514e-06,1062330
25704,2021-03-21,Montana,30,0.09706117684711907,0.0013319778223339265,6.495156872158368e-05,0.0,1062330
25705,2021-03-22,Montana,30,0.09717037078873796,0.0013319778223339265,0.00010919394161889432,0.0,1062330
25706,2021-03-23,Montana,30,0.09750171792192633,0.0013357431306656124,0.000331347133188369,3.7653083316860107e-06,1062330
25707,2021-03-24,Montana,30,0.0977059858989203,0.0013470390556606705,0.0002042679769939661,1.1295924995058033e-05,1062330
25708,2021-03-25,Montana,30,0.09786130486760235,0.0013508043639923564,0.00015531896868204795,3.7653083316860107e-06,1062330
25709,2021-03-26,Montana,30,0.09799873862170888,0.0013508043639923564,0.0001374337541065394,0.0,1062330
25710,2021-03-27,Montana,30,0.09804768763002081,0.0013517456910752778,4.8949008311918145e-05,9.413270829215027e-07,1062330
25711,2021-03-28,Montana,30,0.09807122080709384,0.0013517456910752778,2.3533177073037568e-05,0.0,1062330
25712,2021-03-29,Montana,30,0.09817382545913228,0.0013517456910752778,0.0001026046520384438,0.0,1062330
25713,2021-03-30,Montana,30,0.09832726177364849,0.0013526870181581993,0.00015343631451620495,9.413270829215027e-07,1062330
25714,2021-03-31,Montana,30,0.09853529505897414,0.0013526870181581993,0.0002080332853256521,0.0,1062330
25715,2021-04-01,Montana,30,0.09871226455056338,0.001353628345241121,0.0001769694915892425,9.413270829215027e-07,1062330
25716,2021-04-02,Montana,30,0.09883181309009441,0.001368689578567865,0.00011954853953103084,1.5061233326744043e-05,1062330
25717,2021-04-03,Montana,30,0.09892594579838657,0.0013790441764800015,9.413270829215027e-05,1.035459791213653e-05,1062330
25718,2021-04-04,Montana,30,0.09898054276919602,0.001379985503562923,5.459697080944716e-05,9.413270829215027e-07,1062330
25719,2021-04-05,Montana,30,0.09909632600039536,0.001379985503562923,0.00011578323119934484,0.0,1062330
25720,2021-04-06,Montana,30,0.09928176743573089,0.0013903401014750596,0.00018544143533553604,1.035459791213653e-05,1062330
25721,2021-04-07,Montana,30,0.09946061958148598,0.0014025773535530392,0.0001788521457550855,1.2237252077979536e-05,1062330
25722,2021-04-08,Montana,30,0.09967053552097747,0.001408225316050568,0.0002099159394914951,5.647962497529017e-06,1062330
25723,2021-04-09,Montana,30,0.09987856880630312,0.0014317584931236057,0.0002080332853256521,2.3533177073037568e-05,1062330
25724,2021-04-10,Montana,30,0.0999736428416782,0.0014336411472894487,9.507403537507177e-05,1.8826541658430054e-06,1062330
25725,2021-04-11,Montana,30,0.09999811734583415,0.0014336411472894487,2.4474504155959073e-05,0.0,1062330
25726,2021-04-12,Montana,30,0.10011954853953103,0.0014364651285382131,0.00012143119369687386,2.8239812487645084e-06,1062330
25727,2021-04-13,Montana,30,0.10028522210612521,0.0014364651285382131,0.0001656735665941845,0.0,1062330
25728,2021-04-14,Montana,30,0.10048384212062166,0.0014364651285382131,0.00019862001449643708,0.0,1062330
25729,2021-04-15,Montana,30,0.10066175293929382,0.0014383477827040563,0.000177910818672164,1.8826541658430054e-06,1062330
25730,2021-04-16,Montana,30,0.10077565351632732,0.0014477610535332712,0.00011390057703350184,9.413270829215028e-06,1062330
25731,2021-04-17,Montana,30,0.10085566631837564,0.0014552916701966432,8.001280204832773e-05,7.5306166633720215e-06,1062330
